timestamp,frame,time,person_id,category,centroid_x,centroid_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2
2025-09-16 04:04:03,554,25.60,100003,STAFF,286,326,238,209,334,443
2025-09-16 04:04:03,555,25.64,100000,STAFF,1011,526,883,414,1139,638
2025-09-16 04:04:03,555,25.64,100001,STAFF,181,451,46,347,316,556
2025-09-16 04:04:03,555,25.64,100002,STAFF,1145,239,1073,154,1218,324
2025-09-16 04:04:03,555,25.64,100003,STAFF,148,441,46,347,250,535
2025-09-16 04:04:03,555,25.64,100004,STAFF,286,327,235,211,338,444
2025-09-16 04:04:03,556,25.68,100000,STAFF,1011,526,884,415,1139,638
2025-09-16 04:04:03,556,25.68,100001,STAFF,148,440,47,347,250,534
2025-09-16 04:04:03,556,25.68,100002,STAFF,1145,239,1072,154,1218,325
2025-09-16 04:04:03,556,25.68,100003,STAFF,181,450,46,346,316,555
2025-09-16 04:04:03,556,25.68,100004,STAFF,286,327,236,210,337,444
2025-09-16 04:04:03,557,25.72,100000,STAFF,1011,526,883,415,1139,638
2025-09-16 04:04:03,557,25.72,100001,STAFF,181,451,46,346,316,557
2025-09-16 04:04:03,557,25.72,100002,STAFF,1145,239,1072,154,1218,325
2025-09-16 04:04:03,557,25.72,100003,STAFF,148,441,47,347,250,536
2025-09-16 04:04:03,557,25.72,100004,STAFF,539,189,472,111,606,267
2025-09-16 04:04:03,557,25.72,100005,STAFF,287,326,236,205,339,447
2025-09-16 04:04:03,558,25.76,100000,STAFF,1011,526,883,414,1140,638
2025-09-16 04:04:03,558,25.76,100001,STAFF,180,451,46,346,315,557
2025-09-16 04:04:03,558,25.76,100002,STAFF,148,441,47,347,250,536
2025-09-16 04:04:03,558,25.76,100003,STAFF,1145,239,1073,154,1218,325
2025-09-16 04:04:03,558,25.76,100004,STAFF,288,325,237,205,339,446
2025-09-16 04:04:03,558,25.76,100005,STAFF,538,190,472,112,605,268
2025-09-16 04:04:03,558,25.76,100006,STAFF,1005,424,871,320,1140,529
2025-09-16 04:04:03,559,25.80,100000,STAFF,1011,530,883,422,1140,638
2025-09-16 04:04:03,559,25.80,100001,STAFF,179,452,46,346,313,558
2025-09-16 04:04:03,559,25.80,100002,STAFF,149,442,47,346,251,538
2025-09-16 04:04:03,559,25.80,100003,STAFF,1146,238,1074,154,1218,323
2025-09-16 04:04:03,559,25.80,100004,STAFF,538,188,472,108,605,268
2025-09-16 04:04:03,559,25.80,100005,STAFF,286,327,234,204,339,450
2025-09-16 04:04:03,559,25.80,100006,STAFF,552,218,468,112,636,325
2025-09-16 04:04:03,560,25.84,100000,STAFF,1012,530,884,422,1140,638
2025-09-16 04:04:03,560,25.84,100001,STAFF,179,452,46,346,313,559
2025-09-16 04:04:03,560,25.84,100002,STAFF,1146,239,1074,154,1218,324
2025-09-16 04:04:03,560,25.84,100003,STAFF,149,442,47,346,251,539
2025-09-16 04:04:03,560,25.84,100004,STAFF,538,186,472,108,605,265
2025-09-16 04:04:03,560,25.84,100005,STAFF,286,336,232,203,340,470
2025-09-16 04:04:03,560,25.84,100006,STAFF,554,220,468,112,640,328
2025-09-16 04:04:03,561,25.88,100000,STAFF,1011,528,883,418,1140,638
2025-09-16 04:04:03,561,25.88,100001,STAFF,179,452,46,346,313,559
2025-09-16 04:04:03,561,25.88,100002,STAFF,1146,239,1074,154,1219,324
2025-09-16 04:04:03,561,25.88,100003,STAFF,149,442,47,346,251,538
2025-09-16 04:04:03,561,25.88,100004,STAFF,539,184,473,106,605,263
2025-09-16 04:04:03,561,25.88,100005,STAFF,285,344,231,203,340,486
2025-09-16 04:04:03,562,25.91,100000,STAFF,1012,529,885,420,1140,638
2025-09-16 04:04:03,562,25.91,100001,STAFF,179,452,46,346,313,559
2025-09-16 04:04:03,562,25.91,100002,STAFF,1146,239,1075,154,1218,324
2025-09-16 04:04:03,562,25.91,100003,STAFF,149,442,47,346,251,538
2025-09-16 04:04:03,562,25.91,100004,STAFF,540,185,473,106,607,264
2025-09-16 04:04:03,562,25.91,100005,STAFF,286,333,232,203,341,463
2025-09-16 04:04:03,562,25.91,100006,STAFF,1005,427,871,320,1140,535
2025-09-16 04:04:03,562,25.91,100007,STAFF,554,219,468,112,640,327
2025-09-16 04:04:03,563,25.96,100000,STAFF,149,439,47,346,251,532
2025-09-16 04:04:03,563,25.96,100001,STAFF,281,376,230,216,333,537
2025-09-16 04:04:03,563,25.96,100002,STAFF,1014,536,889,435,1140,638
2025-09-16 04:04:03,563,25.96,100003,STAFF,536,183,473,108,600,259
2025-09-16 04:04:03,563,25.96,100004,STAFF,1154,236,1081,154,1228,318
2025-09-16 04:04:03,564,25.99,100000,STAFF,149,439,47,347,251,531
2025-09-16 04:04:03,564,25.99,100001,STAFF,281,377,230,217,332,537
2025-09-16 04:04:03,564,25.99,100002,STAFF,1014,537,889,436,1140,638
2025-09-16 04:04:03,564,25.99,100003,STAFF,536,183,473,108,599,258
2025-09-16 04:04:03,564,25.99,100004,STAFF,1155,236,1081,154,1229,318
2025-09-16 04:04:03,565,26.03,100000,STAFF,149,438,47,346,251,531
2025-09-16 04:04:03,565,26.03,100001,STAFF,281,375,230,214,332,536
2025-09-16 04:04:03,565,26.03,100002,STAFF,534,182,473,107,596,258
2025-09-16 04:04:03,565,26.03,100003,STAFF,1154,235,1081,154,1227,317
2025-09-16 04:04:03,565,26.03,100004,STAFF,1012,537,885,437,1140,638
2025-09-16 04:04:03,565,26.03,100005,STAFF,1006,490,871,343,1142,637
2025-09-16 04:04:03,565,26.03,100006,STAFF,183,447,49,350,317,545
2025-09-16 04:04:03,566,26.07,100000,STAFF,148,439,47,345,250,533
2025-09-16 04:04:03,566,26.07,100001,STAFF,281,376,230,215,332,537
2025-09-16 04:04:03,566,26.07,100002,STAFF,534,180,474,105,595,255
2025-09-16 04:04:03,566,26.07,100003,STAFF,1154,234,1081,154,1227,314
2025-09-16 04:04:03,566,26.07,100004,STAFF,1006,482,871,328,1142,637
2025-09-16 04:04:03,567,26.10,100000,STAFF,148,438,47,345,250,532
2025-09-16 04:04:03,567,26.10,100001,STAFF,280,376,229,215,331,537
2025-09-16 04:04:03,567,26.10,100002,STAFF,535,180,474,105,596,256
2025-09-16 04:04:03,567,26.10,100003,STAFF,1153,234,1081,154,1226,315
2025-09-16 04:04:03,567,26.10,100004,STAFF,1006,481,871,326,1142,636
2025-09-16 04:04:03,567,26.10,100005,STAFF,554,219,466,111,643,327
2025-09-16 04:04:03,568,26.14,100000,STAFF,148,438,47,345,249,532
2025-09-16 04:04:03,568,26.14,100001,STAFF,281,378,229,218,333,538
2025-09-16 04:04:03,568,26.14,100002,STAFF,1006,480,871,323,1142,637
2025-09-16 04:04:03,568,26.14,100003,STAFF,536,182,475,105,598,259
2025-09-16 04:04:03,568,26.14,100004,STAFF,1153,235,1081,153,1226,317
2025-09-16 04:04:03,569,26.17,100000,STAFF,148,438,47,345,249,532
2025-09-16 04:04:03,569,26.17,100001,STAFF,281,379,229,220,333,538
2025-09-16 04:04:03,569,26.17,100002,STAFF,536,182,475,105,598,259
2025-09-16 04:04:03,569,26.17,100003,STAFF,1006,482,871,328,1142,637
2025-09-16 04:04:03,569,26.17,100004,STAFF,1153,234,1081,153,1226,316
2025-09-16 04:04:04,570,26.20,100000,STAFF,147,439,46,345,249,533
2025-09-16 04:04:04,570,26.20,100001,STAFF,280,381,227,223,333,539
2025-09-16 04:04:04,570,26.20,100002,STAFF,1006,485,871,333,1142,637
2025-09-16 04:04:04,570,26.20,100003,STAFF,1152,233,1079,154,1226,313
2025-09-16 04:04:04,570,26.20,100004,STAFF,538,180,475,102,601,259
2025-09-16 04:04:04,570,26.20,100005,STAFF,1010,525,882,414,1139,637
2025-09-16 04:04:04,571,26.24,100000,STAFF,147,441,46,345,249,537
2025-09-16 04:04:04,571,26.24,100001,STAFF,280,381,226,222,335,540
2025-09-16 04:04:04,571,26.24,100002,STAFF,1006,491,871,345,1142,637
2025-09-16 04:04:04,571,26.24,100003,STAFF,538,179,476,103,600,255
2025-09-16 04:04:04,571,26.24,100004,STAFF,1151,232,1078,154,1224,310
2025-09-16 04:04:04,571,26.24,100005,STAFF,1010,531,882,426,1139,637
2025-09-16 04:04:04,572,26.27,100000,STAFF,147,440,46,345,248,535
2025-09-16 04:04:04,572,26.27,100001,STAFF,281,377,226,214,336,540
2025-09-16 04:04:04,572,26.27,100002,STAFF,1006,488,871,340,1142,637
2025-09-16 04:04:04,572,26.27,100003,STAFF,1151,232,1079,154,1224,311
2025-09-16 04:04:04,572,26.27,100004,STAFF,538,180,476,103,601,257
2025-09-16 04:04:04,572,26.27,100005,STAFF,1011,531,883,425,1139,637
2025-09-16 04:04:04,573,26.31,100000,STAFF,147,440,46,345,248,535
2025-09-16 04:04:04,573,26.31,100001,STAFF,281,377,226,215,337,540
2025-09-16 04:04:04,573,26.31,100002,STAFF,1006,488,871,340,1142,637
2025-09-16 04:04:04,573,26.31,100003,STAFF,1152,232,1079,154,1225,310
2025-09-16 04:04:04,573,26.31,100004,STAFF,538,180,476,103,601,257
2025-09-16 04:04:04,573,26.31,100005,STAFF,1010,529,882,421,1139,637
2025-09-16 04:04:04,574,26.35,100000,STAFF,147,440,46,345,248,536
2025-09-16 04:04:04,574,26.35,100001,STAFF,281,377,227,216,335,539
2025-09-16 04:04:04,574,26.35,100002,STAFF,1151,232,1078,154,1224,310
2025-09-16 04:04:04,574,26.35,100003,STAFF,1006,499,871,361,1141,637
2025-09-16 04:04:04,574,26.35,100004,STAFF,538,178,477,102,600,254
2025-09-16 04:04:04,575,26.38,100000,STAFF,147,439,46,345,248,534
2025-09-16 04:04:04,575,26.38,100001,STAFF,281,375,227,212,336,538
2025-09-16 04:04:04,575,26.38,100002,STAFF,1150,232,1079,154,1222,310
2025-09-16 04:04:04,575,26.38,100003,STAFF,1006,502,871,368,1141,637
2025-09-16 04:04:04,575,26.38,100004,STAFF,538,178,477,102,600,254
2025-09-16 04:04:04,576,26.42,100000,STAFF,147,439,46,345,248,534
2025-09-16 04:04:04,576,26.42,100001,STAFF,1012,530,885,423,1140,638
2025-09-16 04:04:04,576,26.42,100002,STAFF,281,375,227,212,335,539
2025-09-16 04:04:04,576,26.42,100003,STAFF,1149,234,1078,154,1220,314
2025-09-16 04:04:04,576,26.42,100004,STAFF,538,179,478,102,599,257
2025-09-16 04:04:04,576,26.42,100005,STAFF,1006,477,869,319,1144,636
2025-09-16 04:04:04,576,26.42,100006,STAFF,1130,249,1037,153,1223,345
2025-09-16 04:04:04,577,26.46,100000,STAFF,147,437,47,345,247,530
2025-09-16 04:04:04,577,26.46,100001,STAFF,1012,531,885,425,1140,638
2025-09-16 04:04:04,577,26.46,100002,STAFF,280,377,226,217,334,538
2025-09-16 04:04:04,577,26.46,100003,STAFF,536,175,476,103,597,247
2025-09-16 04:04:04,577,26.46,100004,STAFF,1149,233,1079,154,1220,312
2025-09-16 04:04:04,577,26.46,100005,STAFF,1006,479,869,322,1143,636
2025-09-16 04:04:04,577,26.46,100006,STAFF,1129,247,1035,153,1223,342
2025-09-16 04:04:04,578,26.50,100000,STAFF,148,438,47,345,249,531
2025-09-16 04:04:04,578,26.50,100001,STAFF,280,376,227,216,333,537
2025-09-16 04:04:04,578,26.50,100002,STAFF,1006,492,871,347,1142,637
2025-09-16 04:04:04,578,26.50,100003,STAFF,536,175,477,100,596,251
2025-09-16 04:04:04,578,26.50,100004,STAFF,1149,233,1079,154,1220,313
2025-09-16 04:04:04,578,26.50,100005,STAFF,1012,535,884,433,1140,638
2025-09-16 04:04:04,578,26.50,100006,STAFF,1135,249,1048,153,1223,345
2025-09-16 04:04:04,579,26.54,100000,STAFF,148,438,47,345,249,531
2025-09-16 04:04:04,579,26.54,100001,STAFF,1006,485,870,333,1142,637
2025-09-16 04:04:04,579,26.54,100002,STAFF,278,388,226,238,330,538
2025-09-16 04:04:04,579,26.54,100003,STAFF,1149,233,1079,154,1220,312
2025-09-16 04:04:04,579,26.54,100004,STAFF,281,348,233,241,329,456
2025-09-16 04:04:04,579,26.54,100005,STAFF,1131,247,1040,153,1223,342
2025-09-16 04:04:04,580,26.58,100000,STAFF,148,437,47,345,249,530
2025-09-16 04:04:04,580,26.58,100001,STAFF,1007,487,872,337,1142,637
2025-09-16 04:04:04,580,26.58,100002,STAFF,1151,234,1079,154,1224,315
2025-09-16 04:04:04,580,26.58,100003,STAFF,280,369,230,212,330,527
2025-09-16 04:04:04,580,26.58,100004,STAFF,534,179,480,102,588,256
2025-09-16 04:04:04,580,26.58,100005,STAFF,282,327,235,216,330,439
2025-09-16 04:04:04,581,26.61,100000,STAFF,147,438,47,345,248,531
2025-09-16 04:04:04,581,26.61,100001,STAFF,1007,487,872,338,1142,637
2025-09-16 04:04:04,581,26.61,100002,STAFF,1151,233,1079,153,1224,313
2025-09-16 04:04:04,581,26.61,100003,STAFF,279,371,229,211,330,532
2025-09-16 04:04:04,581,26.61,100004,STAFF,534,180,480,103,589,257
2025-09-16 04:04:04,581,26.61,100005,STAFF,282,327,234,215,330,439
2025-09-16 04:04:04,582,26.65,100000,STAFF,148,438,47,345,249,531
2025-09-16 04:04:04,582,26.65,100001,STAFF,1007,486,872,336,1142,637
2025-09-16 04:04:04,582,26.65,100002,STAFF,1151,233,1079,153,1224,314
2025-09-16 04:04:04,582,26.65,100003,STAFF,279,371,228,210,330,532
2025-09-16 04:04:04,582,26.65,100004,STAFF,553,181,482,103,625,259
2025-09-16 04:04:04,582,26.65,100005,STAFF,1010,528,881,418,1139,638
2025-09-16 04:04:04,582,26.65,100006,STAFF,282,328,233,214,331,443
2025-09-16 04:04:04,582,26.65,100007,STAFF,1135,248,1044,153,1227,344
2025-09-16 04:04:04,583,26.69,100000,STAFF,148,437,47,345,249,530
2025-09-16 04:04:04,583,26.69,100001,STAFF,1007,488,872,339,1142,637
2025-09-16 04:04:04,583,26.69,100002,STAFF,1152,232,1079,153,1225,312
2025-09-16 04:04:04,583,26.69,100003,STAFF,280,366,230,211,330,521
2025-09-16 04:04:04,583,26.69,100004,STAFF,1010,532,881,426,1139,638
2025-09-16 04:04:04,583,26.69,100005,STAFF,553,181,482,103,625,259
2025-09-16 04:04:04,584,26.72,100000,STAFF,147,437,47,345,248,530
2025-09-16 04:04:04,584,26.72,100001,STAFF,1007,482,872,327,1142,637
2025-09-16 04:04:04,584,26.72,100002,STAFF,1149,236,1076,154,1223,318
2025-09-16 04:04:04,584,26.72,100003,STAFF,553,181,481,103,625,260
2025-09-16 04:04:04,584,26.72,100004,STAFF,279,371,228,212,330,531
2025-09-16 04:04:04,584,26.72,100005,STAFF,282,331,233,215,331,447
2025-09-16 04:04:04,585,26.77,100000,STAFF,148,436,48,345,248,528
2025-09-16 04:04:04,585,26.77,100001,STAFF,1007,483,872,329,1142,637
2025-09-16 04:04:04,585,26.77,100002,STAFF,278,375,223,214,333,537
2025-09-16 04:04:04,585,26.77,100003,STAFF,1151,232,1079,154,1223,311
2025-09-16 04:04:04,585,26.77,100004,STAFF,553,181,481,103,625,259
2025-09-16 04:04:04,586,26.81,100000,STAFF,148,436,48,345,248,527
2025-09-16 04:04:04,586,26.81,100001,STAFF,1006,483,871,329,1142,637
2025-09-16 04:04:04,586,26.81,100002,STAFF,278,375,224,214,333,536
2025-09-16 04:04:04,586,26.81,100003,STAFF,1151,232,1080,153,1223,311
2025-09-16 04:04:04,586,26.81,100004,STAFF,553,182,481,103,626,261
2025-09-16 04:04:04,586,26.81,100005,STAFF,561,217,476,103,647,332
2025-09-16 04:04:04,587,26.85,100000,STAFF,148,437,48,345,248,529
2025-09-16 04:04:04,587,26.85,100001,STAFF,1005,481,871,327,1140,636
2025-09-16 04:04:04,587,26.85,100002,STAFF,1150,231,1079,153,1222,310
2025-09-16 04:04:04,587,26.85,100003,STAFF,280,368,230,212,331,525
2025-09-16 04:04:04,587,26.85,100004,STAFF,999,439,871,323,1128,556
2025-09-16 04:04:04,587,26.85,100005,STAFF,284,328,236,215,332,442
2025-09-16 04:04:04,588,26.89,100000,STAFF,148,437,48,345,248,529
2025-09-16 04:04:04,588,26.89,100001,STAFF,1005,481,871,327,1140,636
2025-09-16 04:04:04,588,26.89,100002,STAFF,1150,231,1079,153,1222,310
2025-09-16 04:04:04,588,26.89,100003,STAFF,280,370,229,212,332,529
2025-09-16 04:04:04,588,26.89,100004,STAFF,283,328,235,215,332,442
2025-09-16 04:04:04,589,26.92,100000,STAFF,149,438,49,344,249,532
2025-09-16 04:04:04,589,26.92,100001,STAFF,1005,482,871,328,1139,636
2025-09-16 04:04:04,589,26.92,100002,STAFF,278,379,224,220,333,539
2025-09-16 04:04:04,589,26.92,100003,STAFF,1148,233,1076,153,1221,313
2025-09-16 04:04:04,589,26.92,100004,STAFF,999,440,871,323,1127,557
2025-09-16 04:04:04,590,26.96,100000,STAFF,150,442,49,344,251,540
2025-09-16 04:04:04,590,26.96,100001,STAFF,277,388,221,233,333,544
2025-09-16 04:04:04,590,26.96,100002,STAFF,1005,483,872,329,1138,637
2025-09-16 04:04:04,590,26.96,100003,STAFF,998,438,871,323,1126,554
2025-09-16 04:04:04,590,26.96,100004,STAFF,1150,231,1079,153,1221,310
2025-09-16 04:04:04,591,26.99,100000,STAFF,150,443,49,344,252,542
2025-09-16 04:04:04,591,26.99,100001,STAFF,277,387,222,232,333,542
2025-09-16 04:04:04,591,26.99,100002,STAFF,1005,483,872,329,1138,637
2025-09-16 04:04:04,591,26.99,100003,STAFF,1149,231,1079,153,1220,309
2025-09-16 04:04:04,591,26.99,100004,STAFF,998,438,871,323,1126,554
2025-09-16 04:04:04,592,27.03,100000,STAFF,150,443,49,344,252,542
2025-09-16 04:04:04,592,27.03,100001,STAFF,277,387,222,232,333,543
2025-09-16 04:04:04,592,27.03,100002,STAFF,1005,482,872,328,1138,637
2025-09-16 04:04:04,592,27.03,100003,STAFF,997,439,871,324,1123,554
2025-09-16 04:04:04,592,27.03,100004,STAFF,1150,231,1080,153,1220,309
2025-09-16 04:04:04,593,27.06,100000,STAFF,150,443,49,344,251,542
2025-09-16 04:04:04,593,27.06,100001,STAFF,276,388,221,233,332,543
2025-09-16 04:04:04,593,27.06,100002,STAFF,1005,482,872,328,1138,637
2025-09-16 04:04:04,593,27.06,100003,STAFF,1150,231,1080,153,1220,309
2025-09-16 04:04:04,593,27.06,100004,STAFF,997,437,871,322,1124,553
2025-09-16 04:04:04,594,27.08,100000,STAFF,151,445,50,343,252,548
2025-09-16 04:04:04,594,27.08,100001,STAFF,279,389,225,234,333,545
2025-09-16 04:04:04,594,27.08,100002,STAFF,1004,481,872,326,1137,637
2025-09-16 04:04:04,594,27.08,100003,STAFF,1149,230,1080,153,1219,308
2025-09-16 04:04:04,594,27.08,100004,STAFF,997,436,871,321,1124,552
2025-09-16 04:04:04,595,27.12,100000,STAFF,151,445,50,343,252,547
2025-09-16 04:04:04,595,27.12,100001,STAFF,279,389,226,233,333,545
2025-09-16 04:04:04,595,27.12,100002,STAFF,1005,482,872,327,1138,637
2025-09-16 04:04:04,595,27.12,100003,STAFF,1149,231,1080,153,1219,309
2025-09-16 04:04:04,595,27.12,100004,STAFF,998,437,871,322,1125,553
2025-09-16 04:04:04,596,27.15,100000,STAFF,151,444,50,343,252,546
2025-09-16 04:04:04,596,27.15,100001,STAFF,279,389,226,234,333,545
2025-09-16 04:04:04,596,27.15,100002,STAFF,1149,231,1080,153,1219,309
2025-09-16 04:04:04,596,27.15,100003,STAFF,998,436,871,322,1125,551
2025-09-16 04:04:04,596,27.15,100004,STAFF,1005,482,872,327,1138,637
2025-09-16 04:04:05,597,27.18,100000,STAFF,150,442,50,342,251,543
2025-09-16 04:04:05,597,27.18,100001,STAFF,279,389,225,233,334,546
2025-09-16 04:04:05,597,27.18,100002,STAFF,1005,482,871,327,1140,637
2025-09-16 04:04:05,597,27.18,100003,STAFF,1149,231,1079,153,1219,309
2025-09-16 04:04:05,597,27.18,100004,STAFF,1000,436,871,323,1129,550
2025-09-16 04:04:05,597,27.18,100005,STAFF,547,233,453,137,642,329
2025-09-16 04:04:05,598,27.21,100000,STAFF,150,442,50,342,251,543
2025-09-16 04:04:05,598,27.21,100001,STAFF,1005,480,871,324,1139,637
2025-09-16 04:04:05,598,27.21,100002,STAFF,279,388,225,232,334,545
2025-09-16 04:04:05,598,27.21,100003,STAFF,1149,231,1079,153,1220,309
2025-09-16 04:04:05,598,27.21,100004,STAFF,999,436,871,320,1127,552
2025-09-16 04:04:05,598,27.21,100005,STAFF,547,232,453,137,642,328
2025-09-16 04:04:05,599,27.24,100000,STAFF,151,442,51,342,251,543
2025-09-16 04:04:05,599,27.24,100001,STAFF,1005,480,871,323,1140,637
2025-09-16 04:04:05,599,27.24,100002,STAFF,280,388,228,228,333,548
2025-09-16 04:04:05,599,27.24,100003,STAFF,1149,232,1079,153,1220,312
2025-09-16 04:04:05,599,27.24,100004,STAFF,544,233,448,138,641,328
2025-09-16 04:04:05,600,27.27,100000,STAFF,151,440,51,342,252,538
2025-09-16 04:04:05,600,27.27,100001,STAFF,1006,479,871,322,1141,637
2025-09-16 04:04:05,600,27.27,100002,STAFF,280,395,230,248,330,543
2025-09-16 04:04:05,600,27.27,100003,STAFF,1151,233,1081,153,1221,313
2025-09-16 04:04:05,600,27.27,100004,STAFF,544,234,447,139,641,329
2025-09-16 04:04:05,600,27.27,100005,STAFF,571,178,516,103,626,254
2025-09-16 04:04:05,601,27.31,100000,STAFF,151,440,51,341,251,539
2025-09-16 04:04:05,601,27.31,100001,STAFF,1006,479,871,321,1141,637
2025-09-16 04:04:05,601,27.31,100002,STAFF,281,396,232,248,331,545
2025-09-16 04:04:05,601,27.31,100003,STAFF,1152,232,1081,153,1224,312
2025-09-16 04:04:05,602,27.34,100000,STAFF,151,439,51,341,251,538
2025-09-16 04:04:05,602,27.34,100001,STAFF,1005,479,871,321,1140,637
2025-09-16 04:04:05,602,27.34,100002,STAFF,281,397,231,248,331,546
2025-09-16 04:04:05,602,27.34,100003,STAFF,1152,232,1081,153,1223,312
2025-09-16 04:04:05,603,27.37,100000,STAFF,150,439,51,341,250,538
2025-09-16 04:04:05,603,27.37,100001,STAFF,280,397,230,248,331,547
2025-09-16 04:04:05,603,27.37,100002,STAFF,1005,479,871,321,1140,637
2025-09-16 04:04:05,603,27.37,100003,STAFF,1152,232,1081,153,1223,311
2025-09-16 04:04:05,604,27.40,100000,STAFF,150,439,51,341,250,538
2025-09-16 04:04:05,604,27.40,100001,STAFF,281,396,231,246,332,547
2025-09-16 04:04:05,604,27.40,100002,STAFF,1005,479,871,322,1140,637
2025-09-16 04:04:05,604,27.40,100003,STAFF,1152,232,1081,153,1223,311
2025-09-16 04:04:05,605,27.43,100000,STAFF,150,440,51,341,250,540
2025-09-16 04:04:05,605,27.43,100001,STAFF,282,396,231,245,333,547
2025-09-16 04:04:05,605,27.43,100002,STAFF,1006,479,872,322,1140,637
2025-09-16 04:04:05,605,27.43,100003,STAFF,1150,231,1081,153,1220,310
2025-09-16 04:04:05,606,27.46,100000,STAFF,150,440,51,341,250,540
2025-09-16 04:04:05,606,27.46,100001,STAFF,281,396,231,246,332,547
2025-09-16 04:04:05,606,27.46,100002,STAFF,1006,479,872,322,1140,637
2025-09-16 04:04:05,606,27.46,100003,STAFF,1150,232,1081,153,1220,311
2025-09-16 04:04:05,607,27.49,100000,STAFF,151,440,51,340,251,540
2025-09-16 04:04:05,607,27.49,100001,STAFF,281,396,231,246,332,547
2025-09-16 04:04:05,607,27.49,100002,STAFF,1005,480,872,323,1139,637
2025-09-16 04:04:05,607,27.49,100003,STAFF,1152,232,1081,153,1223,311
2025-09-16 04:04:05,608,27.53,100000,STAFF,150,439,51,339,250,540
2025-09-16 04:04:05,608,27.53,100001,STAFF,281,396,231,247,331,545
2025-09-16 04:04:05,608,27.53,100002,STAFF,1005,479,872,321,1139,637
2025-09-16 04:04:05,608,27.53,100003,STAFF,1154,232,1082,153,1226,311
2025-09-16 04:04:05,609,27.56,100000,STAFF,150,439,51,339,250,540
2025-09-16 04:04:05,609,27.56,100001,STAFF,281,396,231,247,332,546
2025-09-16 04:04:05,609,27.56,100002,STAFF,1005,479,872,321,1139,637
2025-09-16 04:04:05,609,27.56,100003,STAFF,1154,231,1082,154,1226,309
2025-09-16 04:04:05,610,27.59,100000,STAFF,150,439,52,339,249,539
2025-09-16 04:04:05,610,27.59,100001,STAFF,281,396,231,247,331,546
2025-09-16 04:04:05,610,27.59,100002,STAFF,1006,479,872,321,1140,637
